latitude,longitude,date,sprague_miles,portland_pipeline_miles,south_portland_terminal_miles,gulf_oil_miles,global_miles,citgo_miles,daily complaints,average_temp,average_wind,precipitation,WDF5,WSF5,wind_direction,N,NE,E,SE,S,SW,W,NW
43.6315,-70.2723,2020-07-11,0.8088326313755141,0.1472863457996042,0.7188660240433057,2.085133806283989,0.6397360738642256,0.45581821847459,2,72.86,55,102,160,130,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6346,-70.2871,2020-07-12,0.183896362444379,0.8665367796182706,0.1291219315960496,2.6088992040205503,0.1343056449857747,1.004933236254988,4,78.62,42,0,250,116,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6309,-70.2852,2020-07-13,0.4405611336924951,0.7030896067580339,0.3479411874253769,2.6426039458726445,0.2458187728426969,0.990579881119352,15,76.28,14,8,150,94,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6293,-70.2698,2020-07-14,0.994950530678351,0.0758680730652033,0.9009064482527182,2.0910254551611422,0.8132377720681977,0.5476681026086067,15,69.44,30,157,340,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6317,-70.2706,2020-07-15,0.8779835592979017,0.1560399667104055,0.7914592213820374,2.0103182466616243,0.7172764353535716,0.4025969192980698,3,68.0,31,0,30,81,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6282,-70.257,2020-07-16,1.5983195076832757,0.7210581304652092,1.513826753573693,1.7539851180532915,1.4388370560740995,0.7982972438175129,2,63.86,26,0,90,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6337,-70.2711,2020-07-17,0.8034680821767325,0.2906587618636101,0.7269057241416124,1.945189977915201,0.6691140267887713,0.2975109917359086,2,63.86,27,0,200,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6254,-70.2616,2020-07-18,1.486186294389363,0.5619463490222242,1.3917892828663083,2.038875506127636,1.301823950084415,0.8522133428142583,6,75.74000000000001,20,0,280,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.626,-70.2775,2020-07-19,0.894268264753541,0.3940436870497275,0.7898311003490579,2.5292349249454094,0.6773048249815148,0.9167486936509744,1,78.62,33,0,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6386,-70.2346,2020-07-20,2.5947610866389503,1.94158279940178,2.544154077134467,0.8441539732066659,2.5112033620754883,1.640728271035046,13,83.84,38,0,220,107,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6337,-70.2691,2020-07-21,0.8994162000730843,0.3105034795784396,0.8250195527319272,1.865155446541317,0.769000554910384,0.2459187385222279,13,79.88,27,0,320,81,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6346,-70.2684,2020-07-22,0.9189714975861296,0.3812710201449505,0.8504983448190213,1.7995042196937396,0.8025749922865879,0.1754403133084181,9,73.03999999999999,20,13,40,49,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6257,-70.2934,2020-07-23,0.8698334542098075,1.1377374652608012,0.8157944762832557,3.1803990203744275,0.7514064239950898,1.5227553671948135,11,72.14,17,0,140,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6321,-70.2695,2020-07-24,0.9168804387900596,0.2009260976645413,0.8336689348801365,1.950311341305539,0.7643036649907344,0.3569109601731109,9,76.82,25,0,340,81,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6307,-70.2684,2020-07-25,1.007334702492597,0.1668019755425196,0.9196689521194196,1.973509999423616,0.8425229557613063,0.4398191008935455,11,76.46000000000001,20,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6292,-70.2833,2020-07-26,0.5753557745527,0.6016343032924422,0.4760376878279179,2.624396050382773,0.3647754432866466,0.9659573861783236,7,79.34,39,0,250,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6314,-70.2861,2020-07-27,0.402143108482446,0.753000399647929,0.3159412797666948,2.664460458897392,0.2243527345860049,1.017827764367728,1,83.84,33,3,260,94,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6313,-70.2861,2020-07-28,0.40905510757802,0.7518247048372577,0.3228020445543629,2.667851750596736,0.2307857282514323,1.0204849404751533,4,85.64,34,0,270,94,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6429,-70.2459,2020-07-29,2.0651057527357586,1.573044824926915,2.0297983303129787,0.5957981071530719,2.016108468558495,1.146214126190834,4,78.98,31,0,180,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.632,-70.2804,2020-07-30,0.4691246817409011,0.4877583386918153,0.3658088515439715,2.397520073165619,0.2617036135068622,0.741551421585259,6,77.72,31,0,260,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6268,-70.2926,2020-07-31,0.7840836068258557,1.083120226836419,0.7298746999772631,3.1062038114773336,0.6666003130016419,1.4499889990377763,9,75.2,20,0,350,76,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6315,-70.2736,2020-08-01,0.7527108479121438,0.1803074378290829,0.6605774039604332,2.1364876660016776,0.5783235658798942,0.4945348379490075,3,76.46000000000001,26,0,150,81,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6287,-70.2692,2020-08-02,1.0430205053142574,0.1183657110344876,0.9481092391856064,2.098727403767961,0.8586746690364636,0.5825053915627079,3,75.38,35,0,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6303,-70.2732,2020-08-03,0.8155342539837003,0.1104786114712453,0.7196956949625487,2.1723460376783748,0.6299844273002827,0.5499871624198873,5,80.78,45,0,280,148,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6203,-70.2677,2020-08-04,1.498171177441177,0.6612390473401548,1.394382075591421,2.5014809060630165,1.2861071355961398,1.155888957254861,14,73.58000000000001,46,41,140,197,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6258,-70.2915,2020-08-05,0.8294728656597321,1.043697697951372,0.7665424402435638,3.096599906272476,0.6927769897021078,1.4382315288886447,3,77.0,42,0,230,107,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6293,-70.2832,2020-08-06,0.5700848736792762,0.5964298474588842,0.4703645351578672,2.6163952528605483,0.3587692506924248,0.957943359492218,7,74.84,33,0,290,116,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6304,-70.2734,2020-08-07,0.8033676739141485,0.1226130860019772,0.7075328228650611,2.1757196648112087,0.6179299950358483,0.5496597812861493,11,71.06,22,0,90,72,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.629,-70.2796,2020-08-08,0.6620834779524071,0.4174728097004996,0.5575827990865877,2.480576569833417,0.4455232201341366,0.8281582740795114,2,72.32,22,0,190,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6321,-70.2728,2020-08-09,0.7670972728461559,0.1950780218902023,0.6790629901868771,2.079488739427164,0.6037397544208893,0.4370516557195584,2,74.66,28,0,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6254,-70.2918,2020-08-10,0.8604391424969423,1.0652976745955502,0.797927479002559,3.1243287639742108,0.7242355640946969,1.465877937694659,8,78.25999999999999,19,3,150,63,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6293,-70.272,2020-08-11,0.9049903994916654,0.0381428106084155,0.8080532883737316,2.17179346564857,0.7156486778204636,0.5827561269837708,10,78.08000000000001,28,0,180,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6309,-70.2959,2020-08-12,0.6454910702607931,1.2358729046941783,0.6349511965362782,3.1163214685629845,0.6234243569698662,1.4926452693528545,2,81.32,26,0,170,76,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6298,-70.2699,2020-08-13,0.9721003693324854,0.0726173148275199,0.8794120887242343,2.0708714528741363,0.7942242462777082,0.5152979953271579,6,78.44,18,0,320,67,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6304,-70.2847,2020-08-14,0.478656311357917,0.6742400184718231,0.3836344110820089,2.6388763623837472,0.2776904270675482,0.9835914872637772,10,76.28,26,0,10,85,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6274,-70.279,2020-08-15,0.7730760835974858,0.4124284629679242,0.6687720553539982,2.5242071007236104,0.5558702454745768,0.8857958991951369,12,70.34,30,0,60,81,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.625,-70.2789,2020-08-16,0.924239246191667,0.4919792741760126,0.8208995442485191,2.6275732290075164,0.7073009880354656,1.0134227842118777,9,66.38,34,3,90,85,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6331,-70.284,2020-08-17,0.3086234821577927,0.6832870793680296,0.2061210983213665,2.51575907541135,0.0931311947167649,0.8784919209219095,7,67.64,31,0,180,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6437,-70.2425,2020-08-18,2.242813850894114,1.7440447942261164,2.208288341235749,0.4740117497524293,2.195028781653588,1.324979121830732,11,70.52,25,89,150,89,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6301,-70.2938,2020-08-19,0.6156966127395151,1.1277105511565433,0.5866036488879017,3.046635354866559,0.5557961370923189,1.4099254251974744,8,68.36,22,0,170,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6511,-70.2332,2020-08-20,2.8307992172562093,2.422243377818969,2.81046827424049,0.3292217022135136,2.812111743541582,1.965591987429282,10,66.02,26,0,310,89,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6265,-70.2949,2020-08-21,0.8543046662914265,1.2001274501892072,0.8104884051060918,3.215523852098319,0.7576840292247699,1.5611260066100232,8,70.88,30,43,270,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6202,-70.2684,2020-08-22,1.482009967883879,0.6593305121684074,1.3779720550189418,2.526988869900395,1.2689125822316063,1.1639312919123912,4,70.52,15,18,140,67,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6311,-70.2856,2020-08-23,0.4245061461527399,0.724911017289498,0.3344387910554438,2.652957174017505,0.236317826562655,1.0030098026841738,7,69.25999999999999,16,5,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6301,-70.2839,2020-08-24,0.5074553688874718,0.6326730085950741,0.4092058656949836,2.6157517507929886,0.2992899230384078,0.9584900563915087,15,74.30000000000001,18,0,160,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6294,-70.2849,2020-08-25,0.5453916280516423,0.6814137602581937,0.4520849040117545,2.6839527509045764,0.3473265719044522,1.02617035839443,6,75.92,34,28,320,130,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6323,-70.2469,2020-08-26,2.00632755262207,1.2363085444594757,1.9381608885946648,1.2925593583609043,1.8844606549062537,1.0720546104630828,19,68.36,45,0,310,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6349,-70.244,2020-08-27,2.1285093129097006,1.416335323963242,2.068187879393332,1.082937224504952,2.0242185804716124,1.175613541160355,9,59.900000000000006,21,0,290,76,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6385,-70.2531,2020-08-28,1.6693029859740158,1.103048789172603,1.621145211361076,1.054152737817183,1.5936496446145894,0.7184093369102358,20,65.66,20,0,150,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6395,-70.2528,2020-08-29,1.689361758202245,1.1554989077112017,1.6450121911346909,0.9918276195894812,1.622013177914685,0.7461452768268827,10,63.14,17,325,90,85,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.637,-70.2415,2020-08-30,2.2476593170712262,1.5789772665187756,2.193320148901062,0.920345727847043,2.1565015663904807,1.2916535979799812,19,66.56,47,0,290,179,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6515,-70.2707,2020-08-31,1.262715200003676,1.5219693187933705,1.3011856600148313,1.5553930457310443,1.367325556227603,1.0166239076613524,20,62.06,26,0,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6291,-70.2571,2020-09-01,1.5704037225385348,0.71095641126736,1.4882187819479074,1.7027158308996502,1.4166501568199112,0.748433305734395,9,65.30000000000001,29,0,170,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6301,-70.2847,2020-09-02,0.4990895945973529,0.6726432930636653,0.4043261977311093,2.64973105511558,0.2984177610653145,0.9934070481191468,10,64.75999999999999,29,28,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.658,-70.2987,2020-09-03,1.5642215623485614,2.4016944701707934,1.6675569631518556,3.0024625516160297,1.781129978592428,2.139463848735748,6,69.98,15,0,210,49,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6284,-70.2913,2020-09-04,0.6568857017387358,1.004685209711986,0.6014896752778857,2.9935144025188545,0.5395300433404359,1.3408127938998489,10,71.6,30,0,250,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6283,-70.2914,2020-09-05,0.6651748038550499,1.0102229934519908,0.6099838346611277,3.001330173337072,0.5480510456326081,1.3483767209304105,15,66.92,26,0,280,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6347,-70.2696,2020-09-06,0.8587261885081507,0.3694873687914468,0.7900304187908039,1.8438148966036976,0.7426652843806864,0.1967950286287135,4,66.92,19,0,150,85,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6397,-70.2545,2020-09-07,1.6060811490912754,1.0973609569357106,1.5631760952568985,1.040401300549202,1.5422744818879004,0.6673630079727993,2,66.92,39,0,150,148,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6361,-70.2688,2020-09-08,0.8843695328616183,0.4732179554005866,0.8255581508442977,1.755687841488396,0.7911170006008346,0.0978197936073328,2,69.98,28,0,160,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6352,-70.2712,2020-09-09,0.773492562609877,0.3942799204825453,0.7071428270609712,1.890198874518319,0.6645453986952183,0.2317588717577035,4,67.64,22,0,170,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6339,-70.2703,2020-09-10,0.8378442207192077,0.3083458075114588,0.7634227787910451,1.9047065148781857,0.7082358783434378,0.2622048329924284,5,70.88,21,20,210,76,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6483,-70.2261,2020-09-11,3.114172455643629,2.6091809847033574,3.083767882708609,0.6922810041752991,3.073692458870721,2.205272817928165,12,68.36,45,0,10,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6446,-70.2294,2020-09-12,2.89856099501418,2.342644458903372,2.8611552620963057,0.6452803772649018,2.8433326887230974,1.968550480181955,5,58.64,21,0,200,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6413,-70.2322,2020-09-13,2.7277654423007487,2.120218200554268,2.683352962924304,0.7226005714154433,2.6575844957253807,1.7820221833311578,3,58.46,36,0,200,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6437,-70.2268,2020-09-14,3.016884914044493,2.4340662187600004,2.976688551431926,0.7871118713950304,2.955457099217718,2.079548313827948,8,68.72,48,0,320,125,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6547,-70.2744,2020-09-15,1.3506285771901492,1.7499559415228163,1.4080482220823305,1.7652400345733577,1.490494960663186,1.2741549831702004,2,53.96,20,0,200,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6277,-70.294,2020-09-16,0.7598919412971504,1.143778454637393,0.7170622752285661,3.134753734386409,0.6670402826390803,1.4835217303756143,2,59.36,38,0,230,121,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6289,-70.2918,2020-09-17,0.6351794259651344,1.027666688574196,0.5853627144023894,2.997961793810198,0.5304524398534255,1.3485338185192617,2,65.30000000000001,34,0,220,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6232,-70.2903,2020-09-18,0.9885097972190632,1.0467857070411806,0.9155294266291426,3.149836275947788,0.8291923542237059,1.4959348002215052,6,59.72,47,0,330,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6226,-70.2923,2020-09-19,1.0528204659037694,1.155118793325409,0.9865369085896456,3.255150443541182,0.9069282779001756,1.599818907702783,8,54.5,41,0,330,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6312,-70.2862,2020-09-20,0.4158166198092313,0.7556558948122841,0.3303182636550816,2.675612711953311,0.2390559642331039,1.027787783692142,7,51.44,29,0,350,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6296,-70.2825,2020-09-21,0.5614064447868601,0.5612653995742093,0.4595684572420437,2.575724260980231,0.3464413477783552,0.9172820008907026,6,49.64,22,0,120,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6314,-70.2848,2020-09-22,0.4097670530523442,0.6890100374384162,0.3142870427752298,2.6078963745571566,0.2090162316229122,0.957983177308308,7,52.52,49,0,360,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6357,-70.2755,2020-09-23,0.5555460456138491,0.477830528099232,0.4903382666479053,2.0561464689700126,0.4558523886927834,0.4202022167470903,12,67.28,47,0,330,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6273,-70.2911,2020-09-24,0.7247087373559102,1.003401703701789,0.6640100264809872,3.024113130505244,0.5944343557401761,1.3675701095542792,3,67.28,19,0,280,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6344,-70.2713,2020-09-25,0.7804825975483726,0.3389206255455468,0.7082870211903806,1.9253301240828309,0.6572938370069055,0.2694436761253069,5,63.31999999999999,22,0,80,63,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.636,-70.2779,2020-09-26,0.4336508645228473,0.5582382370690666,0.3699686720561663,2.1521434998215025,0.3448941954152656,0.5350430160258887,8,58.64,19,0,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6333,-70.2827,2020-09-27,0.3277911760078698,0.6287868690781393,0.2233876353351299,2.451913898436617,0.1157367883440093,0.8123431839706352,2,64.58000000000001,27,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6268,-70.2913,2020-09-29,0.7606720436624088,1.01907143515856,0.6995126738602516,3.050886244210864,0.6287698729340837,1.393506995523872,3,66.74000000000001,32,3,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6354,-70.2856,2020-10-01,0.1314422103063408,0.8244679601537497,0.0398080580807055,2.517692461286753,0.0901076760161278,0.9226647187933156,3,62.06,29,0,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6366,-70.2696,2020-10-02,0.8420379984736852,0.4983229733220426,0.7867898372676716,1.7704069388648933,0.757678766169667,0.1184131206544001,7,55.22,17,13,320,67,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6435,-70.2449,2020-10-03,2.12237230108082,1.637943534377536,2.088462653672381,0.5346500810104848,2.076225321951189,1.2079305166963448,3,50.72,16,0,320,81,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6524,-70.2731,2020-10-04,1.2437895526393,1.5865224078224756,1.2922905838022265,1.6797065642288498,1.3674567959755417,1.103388241306979,9,50.36,17,0,170,54,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6524,-70.2724,2020-10-05,1.2628881297731982,1.5849076023464013,1.3091970116233342,1.6448159289879527,1.3823547633037885,1.094697014329554,5,51.620000000000005,18,0,360,54,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6478,-70.2719,2020-10-06,1.0311572536407174,1.2661316394605415,1.05984516943643,1.6218600718344691,1.1185349363632688,0.7810479254059048,1,54.32,38,0,170,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6514,-70.2717,2020-10-07,1.2266485973513943,1.5149050406953857,1.2679260363141749,1.6050042852957624,1.3367813624201703,1.0194275138230415,2,58.64,45,33,280,130,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6352,-70.2682,2020-10-08,0.9216190058766652,0.423516208877286,0.8570049888043292,1.766758964184183,0.8143107869128957,0.1329369967057541,6,53.96,64,0,300,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6348,-70.2703,2020-10-09,0.8230094263574749,0.36992234550702,0.7544533393419295,1.8684314404643885,0.7078657248668211,0.2141336890102683,3,45.14,33,0,300,116,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6341,-70.2701,2020-10-10,0.8438462320782179,0.3236993906080524,0.7708730834417542,1.8884452480925693,0.7176881574490203,0.2451310311886567,3,59.72,43,0,310,130,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6338,-70.2707,2020-10-11,0.8205627381994895,0.2988828905231867,0.7450868249637845,1.9249380945627992,0.688626929049146,0.2796127259309591,4,56.48,43,0,360,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6298,-70.2713,2020-10-12,0.9132952937604856,0.0207563745498275,0.8187072851263857,2.122616707117805,0.7305755060976501,0.5372779745372614,5,43.52,32,0,90,89,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6211,-70.2685,2020-10-13,1.4299432820351785,0.597562856428663,1.3261868557067014,2.4789622222482013,1.218041498909388,1.1020147806120917,4,47.66,41,498,60,98,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6211,-70.2723,2020-10-14,1.3190713614621623,0.5832026537823285,1.2145458836211904,2.59432288371448,1.1028831297622104,1.1284646242446636,5,55.22,22,0,310,85,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6301,-70.284,2020-10-15,0.5062439700066474,0.6376687374705126,0.4083843630591088,2.6199897932150504,0.2988877034335357,0.9628328300256012,8,52.16,39,0,160,148,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6512,-70.2714,2020-10-16,1.2247558248863246,1.5009426430600568,1.2644677570781722,1.5893738424599064,1.331925488292975,1.0027466157407685,5,59.18,36,71,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6304,-70.2909,2020-10-17,0.5221280562094507,0.9837294370817954,0.4745279577259099,2.908438193759832,0.4264289261107363,1.266653440793006,5,49.1,48,274,320,125,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6418,-70.2321,2020-10-18,2.73652921859234,2.1383541870861564,2.6932956513957422,0.6959482612982011,2.6689056084475733,1.7930192899485495,2,42.620000000000005,16,0,210,81,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6432,-70.2338,2020-10-19,2.6653229779817824,2.1023687022754736,2.6259847025493808,0.5687040541240446,2.606279573342289,1.7308233895484793,5,45.68,15,0,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6434,-70.233,2020-10-20,2.707036879359374,2.144357027700864,2.6679397951065744,0.5790281043064462,2.6484461952937157,1.7730461894666874,1,53.42,19,3,180,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6309,-70.2718,2020-10-23,0.8512816976838052,0.1001439361691659,0.7596765444260626,2.091886293539351,0.6772894917457958,0.4787731105755495,2,53.96,25,0,110,54,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6299,-70.2736,2020-10-24,0.8162398702301137,0.1189120312830004,0.7186367704882295,2.2054020841821256,0.6255103081287793,0.5840831901244983,2,56.66,34,0,360,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6315,-70.2739,2020-10-25,0.7399680350543049,0.1902897334159162,0.6473100041397045,2.148444125760885,0.5642682203630546,0.5042406634374664,2,44.24,26,0,340,94,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.632,-70.2655,2020-10-27,1.1065802797633089,0.3375262847404117,1.027318465903008,1.8064609462404908,0.9622118654401532,0.358023518175706,3,46.22,26,0,340,81,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.63,-70.2812,2020-10-28,0.5625512877699942,0.4973411935381417,0.4584286522453361,2.506254964203495,0.3452382796328661,0.8479530309335293,4,40.28,25,23,90,58,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6353,-70.2782,2020-10-29,0.4312182692486924,0.5297216793181816,0.3575862968395737,2.187962087862389,0.3178914876895342,0.5581533344133531,6,39.92,21,81,20,134,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6197,-70.2682,2020-10-31,1.515612660634287,0.6952722799875727,1.4114879174321957,2.549882842851509,1.3021121208178852,1.1980604839165443,1,32.36,18,0,190,63,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6353,-70.2864,2020-11-01,0.1321097331009674,0.8562342521248482,0.0706144162777071,2.5570975281133608,0.1162543703694922,0.963256706474919,4,39.56,22,150,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6196,-70.2711,2020-11-02,1.4388793984974286,0.6848233218551566,1.3343529266910157,2.6394941083221006,1.222595012351218,1.2190484836229116,3,40.82,64,25,280,179,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.621,-70.2713,2020-11-03,1.352258062639697,0.5879230980750301,1.2477926448201535,2.5685430443018777,1.136860528321716,1.125237334896438,1,34.52,47,0,300,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6285,-70.2585,2020-11-04,1.5211101768713489,0.6440553499528996,1.4362585188247354,1.774691748925602,1.3609716728867038,0.7352529859040222,5,35.24,20,0,220,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6322,-70.2711,2020-11-05,0.840664479360244,0.1869940682045411,0.7557609669575531,2.0079787352607528,0.6846014725452626,0.3831057639725621,6,43.88,23,0,220,76,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6357,-70.286,2020-11-06,0.1063448970201691,0.8521755601562895,0.038939954984105,2.527654725530601,0.11890453808583,0.940318582995021,1,57.38,28,0,230,107,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6248,-70.2788,2020-11-07,0.938914404563679,0.4970481126324072,0.8355909298612095,2.6330610488577766,0.7219909700025285,1.0219643472937694,8,62.78,21,0,180,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6358,-70.2882,2020-11-08,0.1327793498107695,0.952115154901348,0.14594957536947,2.6264057180233222,0.2118036383879422,1.0494151398258216,3,52.16,18,0,80,58,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6302,-70.2705,2020-11-09,0.9320198727336462,0.0625178985377744,0.839812026239354,2.0743245825434458,0.7557208331943726,0.4974119032340716,7,48.92,9,0,330,40,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
