43.6404,-70.2941,5,,,,667,04102,1600777272,Tue Sep 22 08:21:12 2020,09/22/20,0.4441233352019007,1.3683073850115042,0.5385874545804247,2.808025211962791,0.63715721175534,1.3617249197924925
43.6328,-70.2655,3,Oil tanks ,Headache ,,1018,04106,1600795746,Tue Sep 22 13:29:06 2020,09/22/20,1.089810389842426,0.368946107355828,1.0140756402737794,1.7682535779493462,0.9541771111587574,0.30479607615720494
43.6202,-70.3052,3,Oil tanks ,Breathing irritation,,1018,04106,1600809575,Tue Sep 22 17:19:35 2020,09/22/20,1.5067002229029354,1.8155905599321802,1.4755940374658862,3.8830826462130688,1.430865887858389,2.225209030222945
43.6353,-70.3198,3,Gas/fumes,,,1018,04106,1600817059,Tue Sep 22 19:24:19 2020,09/22/20,1.6771781206694545,2.4614246425640967,1.7281001964865854,4.141765515473901,1.7716939907932827,2.6306031297674064
43.6321,-70.2695,5,Petroleum,"Headache, cough",,1018,04106,1600825589,Tue Sep 22 21:46:29 2020,09/22/20,0.9168804387900596,0.20092609766454136,0.8336689348801365,1.950311341305539,0.7643036649907344,0.35691096017311097
43.6353,-70.2844,4,Petroleum,,,1018,04106,1600860516,Wed Sep 23 07:28:36 2020,09/23/20,0.16576052491486518,0.7692115274199776,0.062320010091691955,2.4658607682924516,0.061577276527363535,0.8639828287969501
43.637,-70.3087,4,Sickenenly sweet ,,,1018,04106,1600863574,Wed Sep 23 08:19:34 2020,09/23/20,1.1163919710678314,1.9433154331811608,1.1742092168155656,3.574443939238379,1.2280767856359511,2.0722621332570625
43.6322,-70.2703,3,Petroleum,,,1018,04106,1600882922,Wed Sep 23 13:42:02 2020,09/23/20,0.8773072618102766,0.19321688075552704,0.7935215541611207,1.9767616479002055,0.7236947066720155,0.3648962248092077
43.6433,-70.2323,3,"Smoke, wood burning",,,1018,04106,1600883644,Wed Sep 23 13:54:04 2020,09/23/20,2.74057091633884,2.1726894027793473,2.7010124213651703,0.6053805022210893,2.6809262748361817,1.805321593064071
43.6355,-70.2687,3,Oil tanks ,,,1018,04106,1600884597,Wed Sep 23 14:09:57 2020,09/23/20,0.8939002964675477,0.43478790642451687,0.8310168647663126,1.7750462961974978,0.7910443193463941,0.12563589613898626
43.6633,-70.2422,1,,,,987,04101,1600885268,Wed Sep 23 14:21:08 2020,09/23/20,2.8547907053527455,2.7541642535065103,2.8696016675418536,0.9121552898152829,2.9086171800400815,2.210261044759195
43.6345,-70.2705,3,Oil,,,1018,04106,1600886474,Wed Sep 23 14:41:14 2020,09/23/20,0.8177152659522945,0.3480910388636084,0.7469613454245433,1.8885430052312577,0.6973690206416835,0.2360702254887169
43.6352,-70.2852,4,Oil,,,1018,04106,1600891631,Wed Sep 23 16:07:11 2020,09/23/20,0.151449189738453,0.800224816224678,0.05069284847222009,2.505140123361483,0.06686998354607228,0.9046015230182459
43.6337,-70.2861,4,Petroleum,,,1018,04106,1600895436,Wed Sep 23 17:10:36 2020,09/23/20,0.24324162545662475,0.7963101742997606,0.1594841535551675,2.590335711415783,0.0969581126574737,0.9684060547808551
43.6345,-70.2845,4,Oil,,,1018,04106,1600896062,Wed Sep 23 17:21:02 2020,09/23/20,0.2101939876888304,0.7462932936588758,0.1065225156810988,2.4940721593753077,0.007143252984372555,0.8781876155243211
43.6343,-70.2886,5,Oil tanks,,,1018,04106,1600896500,Wed Sep 23 17:28:20 2020,09/23/20,0.2294367226240513,0.9280037928138893,0.20041657090436302,2.6858587447217834,0.20889078633186647,1.082455575856065
43.6345,-70.2693,4,Tanks,,,1018,04106,1600903384,Wed Sep 23 19:23:04 2020,09/23/20,0.8762949937412902,0.35990028866330653,0.8065433043907123,1.8397891674989235,0.7574392849490539,0.20027521386579133
43.6396,-70.2535,4,"Burnt crayons, industrial oil ",Headache ,,1018,04106,1600947209,Thu Sep 24 07:33:29 2020,09/24/20,1.6551545125074416,1.1318785910233147,1.6114511918155565,1.0103318292341794,1.5893726302027167,0.7138027212620737
43.6403,-70.255,4,Sewage ,Nausea ,,1018,04106,1600955853,Thu Sep 24 09:57:33 2020,09/24/20,1.5862482668121936,1.105904476436951,1.546071232803951,1.0302521586998312,1.5284985879789812,0.6565717954344159
43.6336,-70.2697,3,,,,1018,04106,1600965957,Thu Sep 24 12:45:57 2020,09/24/20,0.872488049042741,0.29454600651097923,0.7969034992336403,1.8931628451210327,0.7395203569996746,0.2645676500103726
43.6292,-70.2851,3,Petroleum,,,1018,04106,1601035755,Fri Sep 25 08:09:15 2020,09/25/20,0.557840107463155,0.6917040274113028,0.4655937586532066,2.6998375668846015,0.3619197989900251,1.0418834366815848
43.6324,-70.2843,3,Tar,"Headache, nasal irritation ",,1018,04106,1601050472,Fri Sep 25 12:14:32 2020,09/25/20,0.3489091664394993,0.6815108469384537,0.2491400225732795,2.5520797877237813,0.13917869793843618,0.9086327143162878
43.6404,-70.2904,3,Oil,,,1018,04106,1601052405,Fri Sep 25 12:46:45 2020,09/25/20,0.29795075848477737,1.2180206343806739,0.40127442092060117,2.628740590920072,0.510846232366053,1.1797140194017406
43.6468,-70.2768,5,Melted rubber ,,,667,04102,1601062061,Fri Sep 25 15:27:41 2020,09/25/20,0.8190763779843855,1.2279724387344062,0.8636388798223077,1.8734777991779406,0.9382355013300151,0.8274029845991733
43.6357,-70.267,4,Gas!,,,1018,04106,1601065038,Fri Sep 25 16:17:18 2020,09/25/20,0.976739340125173,0.4796104935383088,0.9157220145260044,1.6978591090255286,0.8770941284581819,0.09180180981805697
43.6348,-70.2448,5,Burnt tar,"Headache, nausea ",,1018,04106,1601097805,Sat Sep 26 01:23:25 2020,09/26/20,2.089119462204261,1.3758857486207934,2.0284208691397505,1.0983803065550664,1.9840716878988673,1.1367964852855077
43.6354,-70.2407,4,Petroleum,Bad enough to wake me up. ,,1018,04106,1601101037,Sat Sep 26 02:17:17 2020,09/26/20,2.291112393697752,1.5848396321251323,2.232448840828805,1.0277380969739014,2.1901951526091006,1.3363599102335466
43.6514,-70.2711,3,,,,667,04102,1601126727,Sat Sep 26 09:25:27 2020,09/26/20,1.2448938758273393,1.514795878814834,1.28428748659518,1.5750144910687167,1.3513540884027626,1.0133685131184733
43.6316,-70.2744,4,Oil,,,1018,04106,1601142700,Sat Sep 26 13:51:40 2020,09/26/20,0.7151484716610131,0.21293157353986633,0.6220135445294751,2.164327600149733,0.538422024969321,0.5159400298105782
43.6433,-70.2294,3,Smokey ,,,1018,04106,1601168770,Sat Sep 26 21:06:10 2020,09/26/20,2.8840934314270137,2.3039831782553177,2.8436983208204736,0.7033008789977767,2.822417304274155,1.9465178194613053
43.6425,-70.2917,4,,,,1018,04106,1601170571,Sat Sep 26 21:36:11 2020,09/26/20,0.4519531331065233,1.361029588563689,0.5562900963441756,2.6585852839723194,0.6674924305784526,1.2789113626398767
43.6436,-70.2902,4,,,,1018,04106,1601170606,Sat Sep 26 21:36:46 2020,09/26/20,0.4811716159019728,1.3591178122458292,0.5846796530574867,2.570390349414462,0.69819027997989,1.2334595415922722
43.6345,-70.3155,2,industrial,,,1018,04106,1601176791,Sat Sep 26 23:19:51 2020,09/26/20,1.468733545672842,2.2401169901321385,1.5155362960171292,3.9486298918591114,1.555388777954174,2.41894159394083
43.632,-70.2816,4,Propane ,"Headache, nausea",,1018,04106,1601218881,Sun Sep 27 11:01:21 2020,09/27/20,0.43312794696057294,0.5443493517886394,0.3286540408183685,2.448801079931486,0.21876513052562302,0.7951597426430393
43.63,-70.2629,1,,,,1018,04106,1601251016,Sun Sep 27 19:56:56 2020,09/27/20,1.2777714384730419,0.421460866749457,1.1935682764371005,1.8198744046548196,1.1201707398611611,0.5325506650994308
43.6516,-70.272,3,Fuel burning ,Burns back of my throat ,,667,04102,1601379909,Tue Sep 29 07:45:09 2020,09/29/20,1.2288777621377618,1.5290125816561777,1.2717027905583804,1.620741053106008,1.3419303786173864,1.0362421371511572
43.6504,-70.2739,3,,,,667,04102,1601381779,Tue Sep 29 08:16:19 2020,09/29/20,1.1062420246257099,1.451490154946711,1.151835562647364,1.7131504443393026,1.2251552197831892,0.9833184021997208
43.6306,-70.2605,1,,,,1018,04106,1601434104,Tue Sep 29 22:48:24 2020,09/29/20,1.3748228586039013,0.5455229919493874,1.2946221729267298,1.7124568180660342,1.2266265046394298,0.5590113035646052
43.6498,-70.2717,3,Burning fuel,Burning in back of throat,,667,04102,1601543316,Thu Oct  1 05:08:36 2020,10/01/20,1.1400398437793515,1.4042481632753507,1.1760368237995333,1.6033077977183414,1.2406204384833341,0.9116831863783453
43.6641,-70.2447,3,Tanks ,Sick,,987,04101,1601589611,Thu Oct  1 18:00:11 2020,10/01/20,2.7954700594028745,2.7383356731626285,2.81480507525975,0.9911541069391084,2.8584895752159567,2.1887939479338043
43.6472,-70.2331,3,Tank at bug light park,Irritated breathing ,,1018,04106,1601593474,Thu Oct  1 19:04:34 2020,10/01/20,2.755904851504505,2.2700989326538723,2.726165781643538,0.39030082033426394,2.7173617795126184,1.851431446523668
43.6421,-70.2333,4,Gulf tanks,Immune stress,,1018,04106,1601611404,Fri Oct  2 00:03:24 2020,10/02/20,2.6794100970622674,2.0919339374712047,2.6372014872043668,0.6470257099470333,2.61411083177359,1.7381027575774328
43.642,-70.2346,5,Tank fumes so bad,Left home at 3:30a. Drove to Cape E. Regulators not oil industry keep us safe...,,1018,04106,1601623628,Fri Oct  2 03:27:08 2020,10/02/20,2.6139871365907124,2.0299998285385623,2.571871071391753,0.6238777405747714,2.5490006224426547,1.6729915360923637
43.6322,-70.2744,5,Oil,Headache,,1018,04106,1601636731,Fri Oct  2 07:05:31 2020,10/02/20,0.6935050566486882,0.24314172802910156,0.6031267118818543,2.1398585635684517,0.524867567378639,0.48668502761648513
43.6363,-70.3111,5,"Like always, sickeningly sweet. ",,,1018,04106,1601639923,Fri Oct  2 07:58:43 2020,10/02/20,1.23804534686679,2.0477037134131724,1.2922764150618788,3.7030204492840757,1.341475430492134,2.192963033755869
43.6253,-70.2792,3,Petroleum ,,,1018,04106,1601650857,Fri Oct  2 11:00:57 2020,10/02/20,0.8991922473799273,0.4911488391830912,0.7959572766526434,2.6251300515977904,0.6823510396889644,1.0053099501240195
43.6208,-70.2699,2,Coal fired?,Headache,,1018,04106,1601652837,Fri Oct  2 11:33:57 2020,10/02/20,1.4038172443030374,0.6057674033265732,1.299557516872671,2.5370342220478914,1.1896944356757393,1.128648372338176
43.6419,-70.243,4,Toxic oil,,,1018,04106,1601678922,Fri Oct  2 18:48:42 2020,10/02/20,2.1965228515953084,1.6556481755076178,2.1567945063526435,0.6004510607922013,2.1376025145908994,1.262678748637133
43.6359,-70.291,5,,,,1018,04106,1601725529,Sat Oct  3 07:45:29 2020,10/03/20,0.24745546101074034,1.0814677620385615,0.2858454197747596,2.7540401369557643,0.34466187818998034,1.188719072597144
43.6341,-70.2654,3,,,,1018,04106,1601728345,Sat Oct  3 08:32:25 2020,10/03/20,1.0730299441537567,0.43379688132917327,1.0037050872184916,1.7043826890961833,0.9528936724088696,0.22262012376643767
43.6308,-70.2686,5,"Industrial air / burnoff, Chemical / petrolium","Light headedness, nose irritation ",,1018,04106,1601737788,Sat Oct  3 11:09:48 2020,10/03/20,0.9952875082744742,0.1619313250998877,0.9077456943024499,1.9761031322547153,0.8308865096645672,0.43434085281205825
43.6326,-70.244,4,Burnt tar,Nausea ,,1018,04106,1601789084,Sun Oct  4 01:24:44 2020,10/04/20,2.1463616932688856,1.382948830562848,2.0797932275985933,1.2392135198657184,2.027841773606117,1.205752906672012
43.642,-70.2434,5,Crude oil,Disruptive sleep,,1018,04106,1601793296,Sun Oct  4 02:34:56 2020,10/04/20,2.177761729090144,1.6421835043196433,2.138491144714372,0.5997363210350912,2.119882737569997,1.2452985315498735
43.6359,-70.2908,5,,,,1018,04106,1601813948,Sun Oct  4 08:19:08 2020,10/04/20,0.23816725945431505,1.0723404181960952,0.27583385763858786,2.744703622493035,0.3351213535630902,1.178728371280363
43.6257,-70.2738,3,Fuel Oil Smel,"Fuel Tanks, Tank Farm",Smell of Fuel oil,1018,04106,1601825575,Sun Oct  4 11:32:55 2020,10/04/20,1.0157268054784399,0.2913327000058675,0.9118996965706286,2.408297610984504,0.8038408817091294,0.8471436796133462
43.6494,-70.2884,2,Burning rubber ,,,667,04102,1601830755,Sun Oct  4 12:59:15 2020,10/04/20,0.8490725110045955,1.6211385471495936,0.9445997797668655,2.4395109552582612,1.0556902738658538,1.360004942490605
43.6299,-70.2854,3,Oil tanks,,,1018,04106,1601861518,Sun Oct  4 21:31:58 2020,10/04/20,0.5080859336306837,0.7069495835104327,0.4171157647292993,2.6868211728276132,0.31570203345753156,1.0307956019784377
43.6331,-70.2883,4,Petroleum,,,1018,04106,1601861922,Sun Oct  4 21:38:42 2020,10/04/20,0.2997675547674113,0.8872300071139702,0.24702340615059254,2.7074967283330484,0.21387768943992969,1.0853247758667104
43.6257,-70.3046,5,Petroleum,"Headache, difficulty breathing",,1018,04106,1601864477,Sun Oct  4 22:21:17 2020,10/04/20,1.20995303030869,1.6882867364111764,1.1980106779513409,3.6667504035579124,1.1758501230955825,2.0244233342643208
43.625,-70.3018,5,"Petroleum, tar","Headache, difficulty breathing, dizziness",,1018,04106,1601864692,Sun Oct  4 22:24:52 2020,10/04/20,1.1435195260278168,1.5589140788991402,1.1201444347427358,3.5665688802177216,1.086213829344551,1.9164000910014323
43.6348,-70.2538,5,Burning rubber,,,1018,04106,1601870683,Mon Oct  5 00:04:43 2020,10/05/20,1.6404179976712205,0.9492332129042947,1.578314248391254,1.2809059801775422,1.533583184385441,0.6930023610349196
43.6516,-70.272,2,,,,667,04102,1601908384,Mon Oct  5 10:33:04 2020,10/05/20,1.2288777621377618,1.5290125816561777,1.2717027905583804,1.620741053106008,1.3419303786173864,1.0362421371511572
43.6348,-70.2825,4,,,,1018,04106,1601911425,Mon Oct  5 11:23:45 2020,10/05/20,0.25671315944219625,0.6703207746340413,0.1600485895796486,2.395073820759344,0.10031141568096817,0.7759411562770784
43.6313,-70.2867,2,Toxic chemicals,,,1018,04106,1601920179,Mon Oct  5 13:49:39 2020,10/05/20,0.40905510757802,0.7814640650085841,0.3279318540928009,2.694054986341081,0.24328306944743866,1.0482459433532174
43.6462,-70.2756,3,Chicken nuggets ,,,667,04102,1601952726,Mon Oct  5 22:52:06 2020,10/05/20,0.823946641625111,1.1750714726726075,0.8601463987972715,1.8198394485050986,0.927560720033723,0.7593498971017552
43.6496,-70.2403,3,"Eggy, chemical",None yet,,1018,04106,1602034972,Tue Oct  6 21:42:52 2020,10/06/20,2.461443083279565,2.0830701504220412,2.442351956369635,0.05434809826951585,2.446028382615863,1.6078608635559808
43.6451,-70.2719,3,Burning fuel,Nose and throat irritation ,,667,04102,1602092586,Wed Oct  7 13:43:06 2020,10/07/20,0.9080749187849116,1.0794433950804139,0.9227757998669942,1.6518047817794455,0.9695840099212151,0.6050922676297319
43.6474,-70.273,4,Petroleum odor,,,667,04102,1602104001,Wed Oct  7 16:53:21 2020,10/07/20,0.9729505418160882,1.241051857510881,1.0039105763576766,1.6796401007380668,1.0651787697833326,0.7732210919019917
43.635,-70.312,5,"Yay


As always, sickeningly, cloyingly sweet. ",Headache.,,1018,04106,1602159227,Thu Oct  8 08:13:47 2020,10/08/20,1.2905952513278076,2.0732340486184397,1.3386369662912538,3.7707123771946183,1.3807624028085133,2.2418023024992233
43.6331,-70.2732,4,Oil ,,,1018,04106,1602161209,Thu Oct  8 08:46:49 2020,10/08/20,0.719344624840502,0.2667312591717266,0.636096201243606,2.05481109950561,0.5694398288373801,0.4003095753761122
43.6332,-70.2695,3,Oil smell. ,Sinus ache. ,,1018,04106,1602167761,Thu Oct  8 10:36:01 2020,10/08/20,0.8903158174750051,0.2711552395999398,0.8126931672528097,1.9022453290622316,0.7520809256144104,0.2854932105711484
43.6333,-70.2661,3,"Oil tanks, gas",Headache ,,1018,04106,1602194018,Thu Oct  8 17:53:38 2020,10/08/20,1.051583506831814,0.36958449389066694,0.9777279420927916,1.7672090895055776,0.9208223807250794,0.26351549878396235
43.6328,-70.269,4,Petroleum,,,1018,04106,1602205461,Thu Oct  8 21:04:21 2020,10/08/20,0.9229072627608824,0.25542620843675645,0.8437330073328754,1.9001114511631154,0.7804285626628472,0.3032670801822963
43.6321,-70.2668,4,"Gas, oil tanks ",,,1018,04106,1602212066,Thu Oct  8 22:54:26 2020,10/08/20,1.0428991324946817,0.2878696374947393,0.9627858418590219,1.848889170395004,0.8969281541307657,0.3404751597075455
43.6344,-70.2884,5,,,,1018,04106,1602257610,Fri Oct  9 11:33:30 2020,10/09/20,0.21863138613413627,0.9211825875332775,0.18824795886396165,2.673890059342743,0.19874111268067496,1.071408714120675
43.6308,-70.2849,5,"Rotten egg, sulphur","Headache, nausea, difficulty breathing ",,1018,04106,1602277254,Fri Oct  9 17:00:54 2020,10/09/20,0.4496770547630007,0.6872781332278254,0.3553654847890283,2.633191287635711,0.2508004504467783,0.9800293844275539
43.6331,-70.2818,5,"Sulfur, rotten eggs",,,1018,04106,1602300095,Fri Oct  9 23:21:35 2020,10/09/20,0.36584233979235053,0.5821074685173149,0.2623726370656738,2.419189705413849,0.1598264494861735,0.7744480610790995
43.6477,-70.2605,4,Tank,Nausea ,,987,04101,1602359096,Sat Oct 10 15:44:56 2020,10/10/20,1.48562340675051,1.3698242181217535,1.4840672969593183,1.0572058022732032,1.5098840291758469,0.8141038512440663
43.6483,-70.2724,4,Tank farm,Light headed,,667,04102,1602361943,Sat Oct 10 16:32:23 2020,10/10/20,1.0389608333446534,1.3015336283186048,1.0716019251132891,1.6435593457168534,1.1338454511455782,0.82158411984068
43.6462,-70.2693,3,"Petrochemical, asphalt",,,667,04102,1602366480,Sat Oct 10 17:48:00 2020,10/10/20,1.057955056446369,1.1593829344953783,1.0701402903712764,1.509047391479505,1.1129139077191519,0.6435282084686752
43.6298,-70.2722,3,,,,1018,04106,1602415804,Sun Oct 11 07:30:04 2020,10/11/20,0.8763685612847614,0.050061598520572494,0.7805133666729516,2.156428483259582,0.6903174464599076,0.5556331416840682
43.63,-70.2736,4,Oil,,,1018,04106,1602418245,Sun Oct 11 08:10:45 2020,10/11/20,0.8119730812378785,0.1207088346901861,0.7146442604596137,2.200995129292282,0.6220893952739717,0.5782722392371671
43.6246,-70.3017,3,Oil,,,1018,04106,1602456048,Sun Oct 11 18:40:48 2020,10/11/20,1.160794224192391,1.559790493148134,1.135374363216096,3.5758541065991465,1.0990739470436635,1.924076264468394
43.6308,-70.2845,2,Oil tanks,,,1018,04106,1602466474,Sun Oct 11 21:34:34 2020,10/11/20,0.4534509058271722,0.6674298123990219,0.3570259435337846,2.615996350295535,0.24971889508325668,0.9620700908016565
43.6328,-70.2747,4,Tar,Throat burning,,1018,04106,1602503832,Mon Oct 12 07:57:12 2020,10/12/20,0.660369686587898,0.28503136746452,0.5726416007220444,2.1282749077785623,0.49966186587364075,0.4710325904134871
43.6288,-70.2858,3,,,,1018,04106,1602517140,Mon Oct 12 11:39:00 2020,10/12/20,0.5824728079671329,0.7280520963215811,0.49382401319243785,2.7442739340477256,0.39404393485006384,1.0862092575789979
43.6359,-70.2662,3,"Chemical sharp, oil & gas",Headache,,1018,04106,1602520455,Mon Oct 12 12:34:15 2020,10/12/20,1.0152360480821376,0.5107724735212532,0.9556318866704707,1.6574488814744297,0.918391134568435,0.09451233282205881
43.6333,-70.2793,3,,,,1018,04106,1602526685,Mon Oct 12 14:18:05 2020,10/12/20,0.44661671745303066,0.4794654496579482,0.35072485291132194,2.3038543830329394,0.26804312562005833,0.6530659025591175
43.6363,-70.277,5,Oil,,,1018,04106,1602530541,Mon Oct 12 15:22:21 2020,10/12/20,0.4747406921630783,0.5503904244774948,0.41577754475009987,2.1025906438507764,0.39424748558845174,0.4878886876583251
43.6289,-70.2809,5,"Oil, tar","Eyes watering, throat burning, headache",,1018,04106,1602586118,Tue Oct 13 06:48:38 2020,10/13/20,0.6373261472189312,0.48290896711480685,0.5336065439802787,2.5373214444544465,0.42009176635302264,0.881998261037873
43.6331,-70.2761,4,Oil,Eyes burning,,1018,04106,1602586723,Tue Oct 13 06:58:43 2020,10/13/20,0.5887901696222981,0.3463934905187751,0.4999657780074817,2.1749856325673713,0.42673837182405955,0.5167539207555091
43.6333,-70.2788,5,Oil,,There's a ship in the harbor at Sprague,1018,04106,1602586895,Tue Oct 13 07:01:35 2020,10/13/20,0.4667819786339933,0.45873549046690704,0.37235137322202444,2.2823411425209645,0.2921128147304331,0.6301248090963194
43.6284,-70.283,4,Toxic oil ,,,1018,04106,1602626248,Tue Oct 13 17:57:28 2020,10/13/20,0.6326901947719621,0.5911772989485482,0.5332985628457321,2.6431545232437816,0.4218155317962692,0.9859460102683962
43.6365,-70.237,5,Oil diesel ,,,1018,04106,1602674459,Wed Oct 14 07:20:59 2020,10/14/20,2.4733720616994597,1.7835863373094323,2.4176668993544914,0.9597105029625715,2.3787214393679434,1.5173304483065995
43.6449,-70.2763,3,,,,667,04102,1602680410,Wed Oct 14 09:00:10 2020,10/14/20,0.7338255869117071,1.0943035238893413,0.7664422768346763,1.8701482898233077,0.8319008438366444,0.7076071256524047
43.6253,-70.2771,4,Tanks global sprague benzene + more,Nausea ,,1018,04106,1602682509,Wed Oct 14 09:35:09 2020,10/14/20,0.9462506666102231,0.4111035465990002,0.841848441818823,2.5468285992999578,0.729186149768619,0.9468192898099965
43.6328,-70.272,4,Tar,,,1018,04106,1602702867,Wed Oct 14 15:14:27 2020,10/14/20,0.7827424348596809,0.23100345880669806,0.6996416894463869,2.018386059659102,0.632145370272963,0.37422067586920255
43.6441,-70.27,3,"Oily, gaseous smell","Unpleasant, sickening smell. Went inside to escape",,667,04102,1602716427,Wed Oct 14 19:00:27 2020,10/14/20,0.9492095680363227,1.0119065734966106,0.9513673651671836,1.5762979187845063,0.9853670241236424,0.5087059001902702
43.6341,-70.2468,3,Burnt tar ,Sore throat ,,1018,04106,1602736083,Thu Oct 15 00:28:03 2020,10/15/20,1.993988830871132,1.2666449321407052,1.9309595245243787,1.1720198003122937,1.8839007723276515,1.0459057299139671
43.6364,-70.2365,5,Oil diesel ,Headache nausea ,,1018,04106,1602759728,Thu Oct 15 07:02:08 2020,10/15/20,2.498543975784878,1.8058511108468245,2.442593251174152,0.9703372597163862,2.403301369574829,1.5425277230400085
43.6322,-70.2676,4,Oil ,,,1018,04106,1602763263,Thu Oct 15 08:01:03 2020,10/15/20,1.0029010259624882,0.26268407510051645,0.9223895634454482,1.8738837806280964,0.8562868469747866,0.3329581427863122
43.6321,-70.2705,5,Petroleum fumes,,,1018,04106,1602764799,Thu Oct 15 08:26:39 2020,10/15/20,0.8709030310947279,0.18413289199532654,0.7863637729695396,1.9888933840982363,0.715424915301931,0.3753704631831376
43.6358,-70.2404,3,Asphalt,,,1018,04106,1602766381,Thu Oct 15 08:53:01 2020,10/15/20,2.304763705815995,1.6066336946753472,2.2471761615634502,0.9994453686347472,2.2062309621220386,1.3493247282960024
43.6211,-70.2683,3,Burned tar,Throat irritated ,,1018,04106,1602770624,Thu Oct 15 10:03:44 2020,10/15/20,1.4362397013947183,0.5999826978157821,1.3325560938230048,2.4731468658686984,1.2246213392023473,1.1015156496757599
43.6504,-70.2722,3,,,,667,04102,1602774817,Thu Oct 15 11:13:37 2020,10/15/20,1.1564969946167099,1.4463160988963377,1.1962384379390083,1.628072121029891,1.2640978833482672,0.9581036399685412
43.6395,-70.2936,2,Petroleum tank fumes ,,,667,04102,1602779557,Thu Oct 15 12:32:37 2020,10/15/20,0.3936811475668659,1.3136814388731215,0.48374787390679114,2.799642493499729,0.5784985150113781,1.3275827611118949
43.6309,-70.2895,3,Gasoline,,,1018,04106,1602863070,Fri Oct 16 11:44:30 2020,10/16/20,0.46321566558954985,0.9167925619855102,0.40676978674107866,2.83032580847002,0.3512298176470901,1.1888263031450519
43.6285,-70.2834,3,Petroleum odor filling the air,,,1018,04106,1602863181,Fri Oct 16 11:46:21 2020,10/16/20,0.6208858373644636,0.6102190362944939,0.5225512997713091,2.6556853953863393,0.4120187591825192,0.9978836035142844
43.6295,-70.2679,4,Strong odor of petroleum ,,,1018,04106,1602863411,Fri Oct 16 11:50:11 2020,10/16/20,1.0686967526979405,0.16971872710070032,0.9775995349141166,2.0136209784289396,0.8945091323284803,0.5202371707125204
43.6451,-70.2805,4,,,,667,04102,1602882994,Fri Oct 16 17:16:34 2020,10/16/20,0.6205142809106473,1.173379015405325,0.6780703786721501,2.0742114568802315,0.7651211361148198,0.8657644706088399
43.6339,-70.2693,5,Oil tank petroleum smell,,"We left open windows and smell is also in the house now, not just outside",1018,04106,1602892122,Fri Oct 16 19:48:42 2020,10/16/20,0.8861041188511314,0.32022777195830954,0.8126809677569461,1.8646530673723023,0.7582384841605945,0.23714259781562075
43.6344,-70.2727,4,,,,1018,04106,1602933959,Sat Oct 17 07:25:59 2020,10/17/20,0.7128211428293902,0.34619303527610973,0.6390757769161696,1.9833541544759732,0.5872092748183534,0.32489535987047835
43.6343,-70.2715,4,,,,1018,04106,1602964520,Sat Oct 17 15:55:20 2020,10/17/20,0.7725638781954013,0.33216992526206984,0.6994711075442166,1.9374990672786738,0.647326640095741,0.2815153586206315
43.6365,-70.2805,3,,,,1018,04106,1602968206,Sat Oct 17 16:56:46 2020,10/17/20,0.2993995006309434,0.6685846418651195,0.24300183277391407,2.253827955840383,0.24413489187825202,0.6615591415773489
43.6333,-70.2695,4,,,,1018,04106,1602969766,Sat Oct 17 17:22:46 2020,10/17/20,0.8881846853066057,0.27769271892994307,0.8111133386011372,1.8979665733913262,0.7513420456444773,0.2791229883269311
43.6314,-70.2619,4,Fuel tanks,,,1018,04106,1602971862,Sat Oct 17 17:57:42 2020,10/17/20,1.2906405995514374,0.48812211928593846,1.21212492162876,1.7135523115632818,1.146943688138006,0.47293862379764606
43.6359,-70.2362,5,Oil diesel ,Headache nausea ,,1018,04106,1603019881,Sun Oct 18 07:18:01 2020,10/18/20,2.5145767624592246,1.8115873598119827,2.457405702212894,1.0069526248927607,2.4165830472654886,1.558864892060983
43.6417,-70.2303,2,Oil,,"Walked outside on 3rd floor back deck. Odor is there, but not that bad. Usually if it I there around 8am, it would be much worse earlier in the morning. 30 degrees out. ",1018,04106,1603023001,Sun Oct 18 08:10:01 2020,10/18/20,2.8252749185306754,2.218673526715973,2.7814025870227606,0.7542232003481556,2.7561233363630335,1.8804377909174526
43.633,-70.245,5,Burnt tar,"Nausea, sore throat ",,1018,04106,1603084586,Mon Oct 19 01:16:26 2020,10/19/20,2.0928349911410318,1.338236548351223,2.027088820274666,1.2219264595259238,1.9763136085827007,1.1504057559687433
43.6301,-70.2569,4,Oil fumes,,,1018,04106,1603108940,Mon Oct 19 08:02:20 2020,10/19/20,1.5565312250851864,0.7216191565981726,1.477347173178178,1.6384050501549818,1.410085639691317,0.7068133145606266
43.6374,-70.2412,3,Smells like pancakes and oil in our house this morning. ,,,1018,04106,1603109719,Mon Oct 19 08:15:19 2020,10/19/20,2.2626604703598168,1.602387185637844,2.2094221874056075,0.8914049901101051,2.1739180066284542,1.3069464196320382
43.6331,-70.2717,3,"Oil tanks, benzine","Eye irritation, my hair smells like benzine/petroleum  after walking",,1018,04106,1603123507,Mon Oct 19 12:05:07 2020,10/19/20,0.788880304776744,0.24984719929781948,0.7079201555474361,1.9939567714766167,0.6436854763180494,0.3486441124612584
43.6307,-70.2704,4,Petrol / asphalt,,,1018,04106,1603124323,Mon Oct 19 12:18:43 2020,10/19/20,0.9188631389118757,0.09420439912230864,0.828553476006359,2.0476085163059765,0.747778118357238,0.4631003644366016
